PROD_CLASS_CODE;PROD_CLASS_NAME;PROD_CLASS_SHORT_NAME;EXTRACT_DATE
PC1;"product class 1F";"prod. class 1F";"2022-11-17 00:00:00.000000"
PC1;"product class 1B";"prod. class 1B";"2022-11-19 00:00:00.000000"
PC1;"product class 1D";"prod. class 1D";"2022-11-21 00:00:00.000000"
PC1;"product class 1F";"prod. class 1F";"2022-11-23 00:00:00.000000"
PC1;"product class 1B";"prod. class 1B";"2022-11-07 00:00:00.000000"
PC1;"product class 1D";"prod. class 1D";"2022-11-09 00:00:00.000000"
PC1;"product class 1F";"prod. class 1F";"2022-11-11 00:00:00.000000"
PC1;"product class 1B";"prod. class 1B";"2022-11-13 00:00:00.000000"
PC1;"product class 1D";"prod. class 1D";"2022-11-15 00:00:00.000000"
PC1;"product class 1B";"prod. class 1B";"2022-11-25 00:00:00.000000"
PC1;"product class 1D";"prod. class 1D";"2022-11-27 00:00:00.000000"
PC2;"product class 2B";"prod. class 2B";"2022-11-07 00:00:00.000000"
PC3;"product class 3B";"prod. class 3B";"2022-11-07 00:00:00.000000"
PC4;"product class 4B";"prod. class 4B";"2022-11-07 00:00:00.000000"
PC5;"product class 5B";"prod. class 5B";"2022-11-07 00:00:00.000000"
PC6;"product class 6B";"prod. class 6B";"2022-11-07 00:00:00.000000"
PC7;"product class 7B";"prod. class 7B";"2022-11-07 00:00:00.000000"
PC8;"product class 8B";"prod. class 8B";"2022-11-07 00:00:00.000000"
PC9;"product class 9B";"prod. class 9B";"2022-11-07 00:00:00.000000"
PC10;"product class 10B";"prod. class 10B";"2022-11-07 00:00:00.000000"
